time,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,joy_axis_0,joy_axis_1,Euler_angle_0,Euler_angle_1,Euler_angle_2,odom_pos_x,odom_pos_y,odom_pos_z,odom_orientation_x,odom_orientation_y,odom_orientation_z,odom_orientation_w,odom_twist_linear_x,odom_twist_linear_y,odom_twist_linear_z,odom_twist_angular_x,odom_twist_angular_y,odom_twist_angular_z
1750345008.6880217,-0.02203369140625,0.8565673828125,-0.010498046875,0.51544189453125,-8.65,-0.4,-4.59,-0.07,-0.03,0.04,0.0,0.0,0.0,0.0,0.0,-0.00043982290704838354,3.2592646249204386e-07,0.0,0.0,0.0,-0.00021918090534621396,0.9999999759798651,6.291549520408182e-05,0.0,0.0,0.0,0.0,0.0007307843100419788
1750345008.689198,-0.0228271484375,0.85650634765625,-0.0106201171875,0.51556396484375,-8.65,-0.4,-4.59,0.1,0.06,0.04,0.0,0.0,0.0,0.0,0.0,-0.00043982290704838354,3.2592646249204386e-07,0.0,0.0,0.0,-0.00021918090534621396,0.9999999759798651,6.291549520408182e-05,0.0,0.0,0.0,0.0,0.0007307843100419788
1750345008.6902738,-0.02294921875,0.85784912109375,-0.0111083984375,0.51324462890625,-8.63,-0.41,-4.63,-0.03,0.05,-0.05,0.0,0.0,0.0,0.0,0.0,-0.00043982290704838354,3.2592646249204386e-07,0.0,0.0,0.0,-0.00021918090534621396,0.9999999759798651,6.291549520408182e-05,0.0,0.0,0.0,0.0,0.0007307843100419788
1750345008.6913826,-0.0224609375,0.85845947265625,-0.01153564453125,0.51220703125,-8.61,-0.41,-4.65,-0.07,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,-0.00043982290704838354,3.2592646249204386e-07,0.0,0.0,0.0,-0.00021918090534621396,0.9999999759798651,6.291549520408182e-05,0.0,0.0,0.0,0.0,0.0007307843100419788
1750345008.692502,-0.0225830078125,0.8592529296875,-0.01123046875,0.5108642578125,-8.6,-0.41,-4.68,-0.01,0.11,-0.07,0.0,0.0,0.0,0.0,0.0,-0.00043982290704838354,3.2592646249204386e-07,0.0,0.0,0.0,-0.00021918090534621396,0.9999999759798651,6.291549520408182e-05,0.0,0.0,0.0,0.0,0.0007307843100419788
1750345008.8356562,-0.0211181640625,0.85980224609375,-0.01129150390625,0.51007080078125,-8.59,-0.4,-4.7,0.0,0.03,0.01,0.0,0.0,0.0,0.0,0.0,-0.00043982290704838354,3.2592646249204386e-07,0.0,0.0,0.0,-0.00021918090534621396,0.9999999759798651,-6.272726029302116e-05,0.0,0.0,0.0,0.0,0.0004385918553975533
1750345008.9880197,-0.020751953125,0.859375,-0.01177978515625,0.51080322265625,-8.6,-0.4,-4.68,-0.08,-0.09,-0.08,0.0,0.0,0.0,0.0,0.0,-0.00043982290704838354,3.2592646249204386e-07,0.0,0.0,0.0,-0.00021918090534621396,0.9999999759798651,6.293361876396342e-05,0.0,0.0,0.0,0.0,0.00014635725293944967
1750345009.135593,-0.0220947265625,0.85943603515625,-0.01202392578125,0.51055908203125,-8.6,-0.42,-4.69,0.15,0.14,-0.03,0.0,0.0,0.0,0.0,0.0,-0.00043982290704838354,3.2592646249204386e-07,0.0,0.0,0.0,-0.00021918090534621396,0.9999999759798651,9.486769009248164e-20,0.0,0.0,0.0,0.0,5.421010862427522e-20
1750345009.287748,-0.02191162109375,0.86083984375,-0.0111083984375,0.50830078125,-8.57,-0.4,-4.73,-0.16,-0.03,-0.05,0.0,0.0,0.0,0.0,0.0,-0.0006911502467344003,5.095470007786212e-07,0.0,0.0,0.0,-0.0005114220596214875,0.99999986922373,-0.00025137614463346903,0.0,0.0,0.0,0.0,-0.0005845956851941142
1750345009.4408894,-0.022216796875,0.8602294921875,-0.01043701171875,0.50933837890625,-8.58,-0.39,-4.71,0.1,-0.02,-0.06,0.0,0.0,0.0,0.0,0.0,-0.0006911502467344003,5.095470007786212e-07,0.0,0.0,0.0,-0.0005114220596214875,0.99999986922373,-0.00025137614463346903,0.0,0.0,0.0,0.0,-0.0005845956851941142
1750345009.5913453,-0.0238037109375,0.85870361328125,-0.01055908203125,0.5118408203125,-8.61,-0.41,-4.66,-0.09,0.06,-0.07,0.0,0.0,0.0,0.0,0.0,-0.0006911502467344003,5.095470007786212e-07,0.0,0.0,0.0,-0.0005114220596214875,0.99999986922373,-0.00025137614463346903,0.0,0.0,0.0,0.0,-0.0005845956851941142
1750345009.735102,-0.025390625,0.85736083984375,-0.01123046875,0.51397705078125,-8.63,-0.44,-4.62,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006911502467344003,5.095470007786212e-07,0.0,0.0,0.0,-0.0005114220596214875,0.99999986922373,-0.00025137614463346903,0.0,0.0,0.0,0.0,-0.0005845956851941142
1750345009.8854182,-0.0267333984375,0.85626220703125,-0.011962890625,0.5157470703125,-8.65,-0.47,-4.58,0.01,0.04,-0.01,0.0,0.0,0.0,0.0,0.0,-0.0006911502467344003,5.095470007786212e-07,0.0,0.0,0.0,-0.0005114220596214875,0.99999986922373,-0.00025137614463346903,0.0,0.0,0.0,0.0,-0.0005845956851941142
1750345010.035791,-0.02703857421875,0.85601806640625,-0.0120849609375,0.51611328125,-8.65,-0.47,-4.57,0.03,0.04,-0.01,0.0,0.0,0.0,0.0,0.0,-0.0006911502467344003,5.095470007786212e-07,0.0,0.0,0.0,-0.0005114220596214875,0.99999986922373,-0.00025137614463346903,0.0,0.0,0.0,0.0,-0.0005845956851941142
1750345010.187085,-0.02691650390625,0.85595703125,-0.0120849609375,0.5162353515625,-8.66,-0.47,-4.57,-0.03,-0.04,-0.01,0.0,0.0,0.0,0.0,0.0,-0.0006911502467344003,5.095470007786212e-07,0.0,0.0,0.0,-0.0005114220596214875,0.99999986922373,1.0842021724855044e-19,0.0,0.0,0.0,0.0,1.0842021724855044e-19
1750345010.337614,-0.02679443359375,0.85595703125,-0.011962890625,0.5162353515625,-8.66,-0.47,-4.57,0.05,0.03,-0.04,0.0,0.0,0.0,0.0,0.0,-0.0006911502467344003,5.095470007786212e-07,0.0,0.0,0.0,-0.0005114220596214875,0.99999986922373,1.0842021724855044e-19,0.0,0.0,0.0,0.0,1.0842021724855044e-19
1750345010.4875681,-0.02679443359375,0.85595703125,-0.011962890625,0.5162353515625,-8.66,-0.47,-4.57,0.0,0.05,-0.02,0.0,0.0,0.0,0.0,0.0,-0.0006911502467344003,5.095470007786212e-07,0.0,0.0,0.0,-0.0005114220596214875,0.99999986922373,1.0842021724855044e-19,0.0,0.0,0.0,0.0,1.0842021724855044e-19
1750345010.6363938,-0.02679443359375,0.856201171875,-0.011962890625,0.51580810546875,-8.65,-0.47,-4.58,-0.01,0.06,-0.03,0.0,0.0,0.0,0.0,0.0,-0.0006911502467344003,5.095470007786212e-07,0.0,0.0,0.0,-0.0005114220596214875,0.99999986922373,1.0842021724855044e-19,0.0,0.0,0.0,0.0,1.0842021724855044e-19
1750345010.7940862,-0.0262451171875,0.85760498046875,-0.0128173828125,0.51348876953125,-8.63,-0.47,-4.63,-0.11,0.12,0.01,0.0,0.0,0.0,0.0,0.0,-0.0006911502467344003,5.095470007786212e-07,0.0,0.0,0.0,-0.0005114220596214875,0.99999986922373,1.0842021724855044e-19,0.0,0.0,0.0,0.0,1.0842021724855044e-19
1750345010.9380295,-0.026123046875,0.86114501953125,-0.01300048828125,0.50750732421875,-8.56,-0.47,-4.75,0.02,0.1,-0.07,0.0,0.0,0.0,0.0,0.0,-0.0006911502467344003,5.095470007786212e-07,0.0,0.0,0.0,-0.0005114220596214875,0.99999986922373,1.0842021724855044e-19,0.0,0.0,0.0,0.0,1.0842021724855044e-19
1750345011.0879738,-0.0260009765625,0.8641357421875,-0.01312255859375,0.50238037109375,-8.5,-0.47,-4.85,0.09,0.06,-0.07,0.0,0.0,0.0,0.0,0.0,-0.0006911502467344003,5.095470007786212e-07,0.0,0.0,0.0,-0.0005114220596214875,0.99999986922373,1.0842021724855044e-19,0.0,0.0,0.0,0.0,1.0842021724855044e-19
1750345011.2418156,-0.02593994140625,0.86602783203125,-0.01324462890625,0.4991455078125,-8.47,-0.47,-4.91,0.0,0.07,-0.06,0.0,0.0,0.0,0.0,0.0,-0.0006911502467344003,5.095470007786212e-07,0.0,0.0,0.0,-0.0005114220596214875,0.99999986922373,1.0842021724855044e-19,0.0,0.0,0.0,0.0,1.0842021724855044e-19
1750345011.386263,-0.02581787109375,0.86663818359375,-0.013427734375,0.498046875,-8.45,-0.48,-4.93,0.07,0.12,-0.07,0.0,0.0,0.0,0.0,0.0,-0.0006911502467344003,5.095470007786212e-07,0.0,0.0,0.0,-0.0005114220596214875,0.99999986922373,1.0842021724855044e-19,0.0,0.0,0.0,0.0,1.0842021724855044e-19
1750345011.5375466,-0.02569580078125,0.866943359375,-0.01361083984375,0.49749755859375,-8.45,-0.48,-4.94,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006911502467344003,5.095470007786212e-07,0.0,0.0,0.0,-0.0005114220596214875,0.99999986922373,1.0842021724855044e-19,0.0,0.0,0.0,0.0,1.0842021724855044e-19
1750345011.6858695,-0.02569580078125,0.866943359375,-0.01361083984375,0.49749755859375,-8.45,-0.48,-4.94,-0.02,0.09,-0.05,0.0,0.0,0.0,0.0,0.0,-0.0006911502467344003,5.095470007786212e-07,0.0,0.0,0.0,-0.0005114220596214875,0.99999986922373,1.0842021724855044e-19,0.0,0.0,0.0,0.0,1.0842021724855044e-19
1750345011.835573,-0.02593994140625,0.86700439453125,-0.0133056640625,0.4974365234375,-8.45,-0.47,-4.95,0.04,0.06,-0.06,0.0,0.0,0.08259788900613785,1.5195293426513672,-0.1615046113729477,-0.0006911502467344003,5.095470007786212e-07,0.0,0.0,0.0,-0.0005114220596214875,0.99999986922373,1.0842021724855044e-19,0.0,0.0,0.0,0.0,1.0842021724855044e-19
1750345011.9868293,-0.0262451171875,0.86700439453125,-0.0126953125,0.49737548828125,-8.45,-0.47,-4.95,0.03,0.07,-0.06,0.0,0.0,0.06630339473485947,1.5303921699523926,-0.11969266086816788,-0.0006911502467344003,5.095470007786212e-07,0.0,0.0,0.0,-0.0005114220596214875,0.99999986922373,1.0842021724855044e-19,0.0,0.0,0.0,0.0,1.0842021724855044e-19
1750345012.1389263,-0.02679443359375,0.86688232421875,-0.01171875,0.4976806640625,-8.45,-0.46,-4.94,0.04,0.09,-0.09,0.0,0.0,0.023236645385622978,1.5388010740280151,-0.05351879820227623,-0.0006911502467344003,5.095470007786212e-07,0.0,0.0,0.0,-0.0005114220596214875,0.99999986922373,1.0842021724855044e-19,0.0,0.0,0.0,0.0,1.0842021724855044e-19
1750345012.28527,-0.02691650390625,0.86627197265625,-0.01153564453125,0.498779296875,-8.46,-0.45,-4.92,0.05,0.11,-0.09,0.0,0.0,-0.043241363018751144,1.5052560567855835,0.059295110404491425,-0.0006911502467344003,5.095470007786212e-07,0.0,0.0,0.0,-0.0005114220596214875,0.99999986922373,1.0842021724855044e-19,0.0,0.0,0.0,0.0,1.0842021724855044e-19
1750345012.4353173,-0.0269775390625,0.86590576171875,-0.0115966796875,0.49932861328125,-8.47,-0.46,-4.91,0.01,0.06,-0.07,0.0,0.0,-0.05684513971209526,1.3620277643203735,0.08555230498313904,-0.0006911502467344003,5.095470007786212e-07,0.0,0.0,0.0,-0.0005114220596214875,0.99999986922373,1.0842021724855044e-19,0.0,0.0,0.0,0.0,1.0842021724855044e-19
1750345012.5854757,-0.027099609375,0.86590576171875,-0.01129150390625,0.49932861328125,-8.47,-0.45,-4.91,0.01,0.06,-0.06,0.0,0.0,-0.048390377312898636,1.2864744663238525,0.08978276699781418,-0.0006911502467344003,5.095470007786212e-07,0.0,0.0,0.0,-0.0005114220596214875,0.99999986922373,1.0842021724855044e-19,0.0,0.0,0.0,0.0,1.0842021724855044e-19
1750345012.7359157,-0.027099609375,0.86590576171875,-0.01129150390625,0.49932861328125,-8.47,-0.45,-4.91,0.08,0.07,-0.14,0.0,0.0,-0.07169511169195175,1.2875375747680664,0.11988096684217453,-0.0006911502467344003,5.095470007786212e-07,0.0,0.0,0.0,-0.0005114220596214875,0.99999986922373,1.0842021724855044e-19,0.0,0.0,0.0,0.0,1.0842021724855044e-19
1750345012.885782,-0.02716064453125,0.86541748046875,-0.01123046875,0.5001220703125,-8.48,-0.45,-4.89,0.04,0.07,-0.07,0.0,0.0,-0.07169511169195175,1.2875375747680664,0.11988096684217453,-0.0006911502467344003,5.095470007786212e-07,0.0,0.0,0.0,-0.0005114220596214875,0.99999986922373,1.0842021724855044e-19,0.0,0.0,0.0,0.0,1.0842021724855044e-19
1750345013.0392416,-0.0262451171875,0.8648681640625,-0.01275634765625,0.5010986328125,-8.49,-0.47,-4.87,-0.15,0.09,0.48,0.0,0.0,-0.07585837692022324,1.1811221837997437,0.13206273317337036,-0.0006911502467344003,5.095470007786212e-07,0.0,0.0,0.0,-0.0005114220596214875,0.99999986922373,1.0842021724855044e-19,0.0,0.0,0.0,0.0,1.0842021724855044e-19
1750345013.1874511,-0.02618408203125,0.86419677734375,-0.01251220703125,0.50225830078125,-8.5,-0.46,-4.85,-0.02,0.09,-0.06,0.0,0.0,0.020787009969353676,1.046933650970459,-0.04510065168142319,-0.0006911502467344003,5.095470007786212e-07,0.0,0.0,0.0,-0.0005114220596214875,0.99999986922373,1.0842021724855044e-19,0.0,0.0,0.0,0.0,1.0842021724855044e-19
1750345013.3349829,-0.02587890625,0.8638916015625,-0.01263427734375,0.50286865234375,-8.51,-0.46,-4.84,0.05,0.09,-0.08,0.0,0.0,-0.009529976174235344,0.8941079378128052,-0.03290216997265816,-0.0006911502467344003,5.095470007786212e-07,0.0,0.0,0.0,-0.0005114220596214875,0.99999986922373,1.0842021724855044e-19,0.0,0.0,0.0,0.0,1.0842021724855044e-19
1750345013.4959764,-0.02557373046875,0.86395263671875,-0.01275634765625,0.5028076171875,-8.51,-0.46,-4.84,0.07,0.09,-0.08,0.0,0.0,-0.016469931229948997,0.8153012990951538,-0.06825578957796097,-0.0006911502467344003,5.095470007786212e-07,0.0,0.0,0.0,-0.0005114220596214875,0.99999986922373,1.0842021724855044e-19,0.0,0.0,0.0,0.0,1.0842021724855044e-19
1750345013.6393256,-0.02496337890625,0.864013671875,-0.013427734375,0.50262451171875,-8.51,-0.47,-4.84,0.01,0.1,-0.08,0.0,0.0,-0.02186567708849907,0.8240646719932556,-0.10569184273481369,-0.0006911502467344003,5.095470007786212e-07,0.0,0.0,0.0,-0.0005114220596214875,0.99999986922373,1.0842021724855044e-19,0.0,0.0,0.0,0.0,1.0842021724855044e-19
1750345013.7852223,-0.0247802734375,0.8641357421875,-0.01348876953125,0.50244140625,-8.5,-0.47,-4.85,0.06,0.06,-0.04,0.0,0.0,0.009937457740306854,0.8427630662918091,-0.20571038126945496,-0.0006911502467344003,5.095470007786212e-07,0.0,0.0,0.0,-0.0005114220596214875,0.99999986922373,1.0842021724855044e-19,0.0,0.0,0.0,0.0,1.0842021724855044e-19
1750345013.9398546,-0.024658203125,0.8642578125,-0.013427734375,0.502197265625,-8.5,-0.47,-4.85,0.05,0.01,-0.07,0.0,0.0,0.0058631012216210365,0.8674830794334412,-0.22792576253414154,-0.0006911502467344003,5.095470007786212e-07,0.0,0.0,0.0,-0.0005114220596214875,0.99999986922373,1.0842021724855044e-19,0.0,0.0,0.0,0.0,1.0842021724855044e-19
1750345014.0852027,-0.02459716796875,0.8642578125,-0.0133056640625,0.50225830078125,-8.5,-0.46,-4.85,0.02,0.06,-0.06,0.0,0.0,-0.006579859182238579,0.8987236022949219,-0.23703201115131378,-0.0006911502467344003,5.095470007786212e-07,0.0,0.0,0.0,-0.0005114220596214875,0.99999986922373,1.0842021724855044e-19,0.0,0.0,0.0,0.0,1.0842021724855044e-19
1750345014.23562,-0.02459716796875,0.8642578125,-0.0133056640625,0.5023193359375,-8.5,-0.46,-4.85,0.0,0.07,-0.05,0.0,0.0,-0.022380519658327103,0.8929948210716248,-0.23571087419986725,-0.0006911502467344003,5.095470007786212e-07,0.0,0.0,0.0,-0.0005114220596214875,0.99999986922373,1.0842021724855044e-19,0.0,0.0,0.0,0.0,1.0842021724855044e-19
1750345014.3862922,-0.02459716796875,0.86419677734375,-0.0133056640625,0.50238037109375,-8.5,-0.46,-4.85,-0.01,0.09,0.0,0.0,0.0,-0.02257743664085865,0.8869509696960449,-0.23561476171016693,-0.0006911502467344003,5.095470007786212e-07,0.0,0.0,0.0,-0.0005114220596214875,0.99999986922373,1.0842021724855044e-19,0.0,0.0,0.0,0.0,1.0842021724855044e-19
1750345014.5360694,-0.02471923828125,0.86407470703125,-0.01300048828125,0.5025634765625,-8.51,-0.46,-4.84,0.03,0.06,-0.04,0.0,0.0,-0.02269570343196392,0.8773936033248901,-0.23534785211086273,-0.0006911502467344003,5.095470007786212e-07,0.0,0.0,0.0,-0.0005114220596214875,0.99999986922373,1.0842021724855044e-19,0.0,0.0,0.0,0.0,1.0842021724855044e-19
1750345014.6853547,-0.025390625,0.8641357421875,-0.0120849609375,0.50250244140625,-8.51,-0.45,-4.85,0.0,0.09,-0.1,0.0,0.0,-0.04631509631872177,0.8533698916435242,-0.2047104388475418,-0.0006911502467344003,5.095470007786212e-07,0.0,0.0,0.0,-0.0005114220596214875,0.99999986922373,1.0842021724855044e-19,0.0,0.0,0.0,0.0,1.0842021724855044e-19
1750345014.8357842,-0.02593994140625,0.864013671875,-0.0111083984375,0.50262451171875,-8.51,-0.44,-4.84,0.21,0.11,-0.08,0.0,0.0,-0.09819213300943375,0.8666529655456543,-0.08499329537153244,-0.0006911502467344003,5.095470007786212e-07,0.0,0.0,0.0,-0.0005114220596214875,0.99999986922373,1.0842021724855044e-19,0.0,0.0,0.0,0.0,1.0842021724855044e-19
1750345014.988208,-0.0263671875,0.86358642578125,-0.0103759765625,0.50341796875,-8.52,-0.43,-4.83,0.0,0.12,0.0,0.0,0.0,-0.16346494853496552,0.8511709570884705,0.027138398960232735,-0.0006911502467344003,5.095470007786212e-07,0.0,0.0,0.0,-0.0005114220596214875,0.99999986922373,1.0842021724855044e-19,0.0,0.0,0.0,0.0,1.0842021724855044e-19
1750345015.1384556,-0.0263671875,0.863525390625,-0.0103759765625,0.5035400390625,-8.52,-0.43,-4.83,0.02,0.09,-0.03,0.0,0.0,-0.2130693942308426,0.7506615519523621,0.11459953337907791,-0.0006911502467344003,5.095470007786212e-07,0.0,0.0,0.0,-0.0005114220596214875,0.99999986922373,1.0842021724855044e-19,0.0,0.0,0.0,0.0,1.0842021724855044e-19
1750345015.285156,-0.0263671875,0.86334228515625,-0.0103759765625,0.50384521484375,-8.52,-0.43,-4.82,0.08,0.03,-0.09,0.0,0.0,-0.21333441138267517,0.7350603342056274,0.11493251472711563,-0.0006911502467344003,5.095470007786212e-07,0.0,0.0,0.0,-0.0005114220596214875,0.99999986922373,1.0842021724855044e-19,0.0,0.0,0.0,0.0,1.0842021724855044e-19
1750345015.4378715,-0.0264892578125,0.86334228515625,-0.0101318359375,0.50384521484375,-8.52,-0.43,-4.82,-0.03,0.1,-0.03,0.0,0.0,-0.21395671367645264,0.6942967176437378,0.1158563569188118,-0.0006911502467344003,5.095470007786212e-07,0.0,0.0,0.0,-0.0005114220596214875,0.99999986922373,1.0842021724855044e-19,0.0,0.0,0.0,0.0,1.0842021724855044e-19
1750345015.5892098,-0.0264892578125,0.86334228515625,-0.0101318359375,0.50384521484375,-8.52,-0.43,-4.82,0.05,0.09,-0.04,0.0,0.0,-0.23106487095355988,0.6951409578323364,0.14223560690879822,-0.0006911502467344003,5.095470007786212e-07,0.0,0.0,0.0,-0.0005114220596214875,0.99999986922373,1.0842021724855044e-19,0.0,0.0,0.0,0.0,1.0842021724855044e-19
1750345015.740844,-0.0264892578125,0.86334228515625,-0.0101318359375,0.50384521484375,-8.52,-0.43,-4.82,0.0,0.11,0.0,0.0,0.0,-0.23106487095355988,0.6951409578323364,0.14223560690879822,-0.0006911502467344003,5.095470007786212e-07,0.0,0.0,0.0,-0.0005114220596214875,0.99999986922373,1.0842021724855044e-19,0.0,0.0,0.0,0.0,1.0842021724855044e-19
1750345015.8851082,-0.0264892578125,0.86334228515625,-0.0101318359375,0.50384521484375,-8.52,-0.43,-4.82,0.0,0.1,-0.02,0.0,0.0,-0.23106487095355988,0.6951409578323364,0.14223560690879822,-0.0006911502467344003,5.095470007786212e-07,0.0,0.0,0.0,-0.0005114220596214875,0.99999986922373,1.0842021724855044e-19,0.0,0.0,0.0,0.0,1.0842021724855044e-19
1750345016.0349064,-0.0264892578125,0.86334228515625,-0.0101318359375,0.50384521484375,-8.52,-0.43,-4.82,-0.02,0.15,-0.07,0.0,0.0,-0.23106487095355988,0.6951409578323364,0.14223560690879822,-0.0006911502467344003,5.095470007786212e-07,0.0,0.0,0.0,-0.0005114220596214875,0.99999986922373,1.0842021724855044e-19,0.0,0.0,0.0,0.0,1.0842021724855044e-19
1750345016.1859024,-0.0264892578125,0.86334228515625,-0.0101318359375,0.5037841796875,-8.52,-0.43,-4.82,0.02,0.08,-0.01,0.0,0.0,-0.23106487095355988,0.6951409578323364,0.14223560690879822,-0.0006911502467344003,5.095470007786212e-07,0.0,0.0,0.0,-0.0005114220596214875,0.99999986922373,1.0842021724855044e-19,0.0,0.0,0.0,0.0,1.0842021724855044e-19
1750345016.3417504,-0.02642822265625,0.86334228515625,-0.01025390625,0.5037841796875,-8.52,-0.43,-4.82,0.08,0.07,-0.08,0.0,0.0,-0.23089458048343658,0.7011797428131104,0.14216266572475433,-0.0006911502467344003,5.095470007786212e-07,0.0,0.0,0.0,-0.0005114220596214875,0.99999986922373,1.0842021724855044e-19,0.0,0.0,0.0,0.0,1.0842021724855044e-19
1750345016.4850905,-0.02642822265625,0.86334228515625,-0.01025390625,0.5037841796875,-8.52,-0.43,-4.82,0.03,0.08,0.0,0.0,0.0,-0.2223394811153412,0.7007585763931274,0.1289721429347992,-0.0006911502467344003,5.095470007786212e-07,0.0,0.0,0.0,-0.0005114220596214875,0.99999986922373,1.0842021724855044e-19,0.0,0.0,0.0,0.0,1.0842021724855044e-19
1750345016.6391532,-0.02630615234375,0.86328125,-0.01043701171875,0.50390625,-8.52,-0.43,-4.82,0.06,0.1,-0.06,0.0,0.0,-0.2223394811153412,0.7007585763931274,0.1289721429347992,-0.0006911502467344003,5.095470007786212e-07,0.0,0.0,0.0,-0.0005114220596214875,0.99999986922373,1.0842021724855044e-19,0.0,0.0,0.0,0.0,1.0842021724855044e-19
